bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
3069,59,0.8844535359438925,6,0.6,16,0.8
3070,59,0.9165984804208066,6,0.6,19,0.95
3071,59,0.8434248977206313,6,0.6,15,0.75
3072,59,0.9265341905318529,9,0.9,17,0.85
3073,59,0.9056107539450614,7,0.7,17,0.85
3074,59,0.9263588544710698,8,0.8,16,0.8
3075,59,0.867562828755114,7,0.7,17,0.85
3076,59,0.8657510227936881,7,0.7,17,0.85
3077,59,0.8895382817066044,7,0.7,17,0.85
3078,59,0.8749853886616015,6,0.6,17,0.85
3079,59,0.8431911163062539,7,0.7,18,0.9
3080,59,0.9139099941554648,6,0.6,16,0.8
3081,59,0.8746347165400352,6,0.6,16,0.8
3082,59,0.8946230274693163,6,0.6,18,0.9
3083,59,0.8753360607831678,8,0.8,16,0.8
3084,59,0.9268264172998247,8,0.8,18,0.9
3085,59,0.9016949152542374,6,0.6,18,0.9
3086,59,0.8815897136177676,9,0.9,16,0.8
3087,59,0.8408533021624782,6,0.6,16,0.8
3088,59,0.9118059614260667,7,0.7,18,0.9
3089,59,0.914669783752192,8,0.8,16,0.8
3090,59,0.923261250730567,8,0.8,16,0.8
3091,59,0.893512565751023,9,0.9,17,0.85
3092,59,0.9232028053769727,9,0.9,16,0.8
3093,59,0.8730566919929867,8,0.8,17,0.85
3094,59,0.8992986557568675,8,0.8,16,0.8
3095,59,0.8966101694915256,8,0.8,18,0.9
3096,59,0.8918176504967857,6,0.6,16,0.8
3097,59,0.8826417299824665,5,0.5,17,0.85
3098,59,0.9246639392168324,8,0.8,17,0.85
3099,59,0.8655172413793104,8,0.8,16,0.8
3100,59,0.9164815897136178,9,0.9,17,0.85
3101,59,0.905084745762712,6,0.6,17,0.85
3102,59,0.911689070718878,6,0.6,18,0.9
3103,59,0.9056691992986559,7,0.7,17,0.85
3104,59,0.8957334891876098,6,0.6,17,0.85
3105,59,0.9382232612507307,7,0.7,18,0.9
3106,59,0.9072472238457043,8,0.8,17,0.85
3107,59,0.8524839275277616,7,0.7,14,0.7
3108,59,0.910637054354179,8,0.8,16,0.8
3109,59,0.8869082407948569,8,0.8,17,0.85
3110,59,0.9130917592051433,8,0.8,17,0.85
3111,59,0.9092928112215081,7,0.7,18,0.9
3112,59,0.8812974868497956,7,0.7,16,0.8
3113,59,0.8574517825832847,6,0.6,16,0.8
3114,59,0.9007597895967272,7,0.7,16,0.8
3115,59,0.8460549386323788,8,0.8,17,0.85
3116,59,0.8726475745178259,7,0.7,15,0.75
3117,59,0.8814728229105788,7,0.7,16,0.8
3118,59,0.8725891291642316,8,0.8,18,0.9
3119,59,0.9091759205143193,7,0.7,18,0.9
3120,59,0.9248977206312101,7,0.7,17,0.85
3121,59,0.9181180596142609,7,0.7,17,0.85
3122,59,0.8632378725891293,8,0.8,17,0.85
3123,59,0.9012857977790766,7,0.7,17,0.85
3124,59,0.8958503798947985,8,0.8,16,0.8
3125,59,0.9246639392168324,8,0.8,16,0.8
3126,59,0.9135593220338984,7,0.7,17,0.85
3127,59,0.9171244886031562,7,0.7,17,0.85
3128,59,0.931209818819404,8,0.8,19,0.95
3129,59,0.9198714202220923,8,0.8,18,0.9
3130,59,0.8753360607831678,6,0.6,17,0.85
3131,59,0.9059029807130334,7,0.7,18,0.9
3132,59,0.8736411455289306,6,0.6,15,0.75
3133,59,0.8711279953243719,7,0.7,17,0.85
3134,59,0.8912916423144361,7,0.7,18,0.9
3135,59,0.9133839859731152,6,0.6,16,0.8
3136,59,0.9304500292226769,7,0.7,17,0.85
3137,59,0.8791934541203975,8,0.8,16,0.8
3138,59,0.9022793687901812,8,0.8,15,0.75
3139,59,0.9210987726475747,7,0.7,16,0.8
3140,59,0.8766218585622445,8,0.8,19,0.95
3141,59,0.8205727644652251,9,0.9,16,0.8
3142,59,0.835710111046172,7,0.7,17,0.85
3143,59,0.9220923436586793,6,0.6,18,0.9
3144,59,0.8898305084745765,7,0.7,15,0.75
3145,59,0.9093512565751024,8,0.8,17,0.85
3146,59,0.9167738164815898,7,0.7,17,0.85
3147,59,0.9078316773816484,8,0.8,16,0.8
3148,59,0.8915838690824082,8,0.8,16,0.8
3149,59,0.9117475160724724,10,1.0,18,0.9
3150,59,0.9078901227352427,6,0.6,18,0.9
3151,59,0.847282291057861,7,0.7,17,0.85
3152,59,0.903272939801286,6,0.6,16,0.8
3153,59,0.9163646990064291,5,0.5,17,0.85
3154,59,0.9000000000000001,8,0.8,16,0.8
3155,59,0.9353009935710113,8,0.8,17,0.85
3156,59,0.88135593220339,7,0.7,18,0.9
3157,59,0.9037405026300411,9,0.9,16,0.8
3158,59,0.8815897136177676,7,0.7,16,0.8
3159,59,0.8375803623611924,6,0.6,17,0.85
3160,59,0.8917592051431913,8,0.8,15,0.75
3161,59,0.873699590882525,6,0.6,17,0.85
3162,59,0.9203389830508477,8,0.8,16,0.8
3163,59,0.9461133839859733,7,0.7,19,0.95
3164,59,0.8669199298655759,6,0.6,16,0.8
3165,59,0.8992986557568675,7,0.7,17,0.85
3166,59,0.9023962594973701,7,0.7,18,0.9
3167,59,0.8773816481589716,6,0.6,14,0.7
3168,59,0.8750438340151959,6,0.6,15,0.75
3169,59,0.9072472238457043,7,0.7,17,0.85
3170,59,0.8679719462302748,6,0.6,17,0.85
3171,59,0.8750438340151959,6,0.6,16,0.8
3172,59,0.8569842197545297,8,0.8,15,0.75
3173,59,0.8496201052016367,6,0.6,14,0.7
3174,59,0.9109877264757453,7,0.7,16,0.8
3175,59,0.8934541203974287,7,0.7,14,0.7
3176,59,0.9438924605493865,8,0.8,18,0.9
3177,59,0.9046756282875512,7,0.7,17,0.85
3178,59,0.9330216247808301,7,0.7,16,0.8
3179,59,0.9257744009351259,7,0.7,17,0.85
3180,59,0.8995908825248393,6,0.6,17,0.85
3181,59,0.9051431911163065,8,0.8,18,0.9
3182,59,0.8592051431911164,6,0.6,16,0.8
3183,59,0.8918760958503801,7,0.7,17,0.85
3184,59,0.949503214494448,8,0.8,17,0.85
3185,59,0.8750438340151959,8,0.8,17,0.85
3186,59,0.8989479836353012,8,0.8,14,0.7
3187,59,0.8880187025131503,7,0.7,15,0.75
3188,59,0.9413793103448277,8,0.8,18,0.9
3189,59,0.8750438340151959,8,0.8,16,0.8
3190,59,0.8872004675628289,7,0.7,17,0.85
3191,59,0.8892460549386326,6,0.6,17,0.85
3192,59,0.8970192869666862,8,0.8,16,0.8
3193,59,0.8192285213325543,8,0.8,14,0.7
3194,59,0.8980128579777908,9,0.9,16,0.8
3195,59,0.9292226767971947,8,0.8,16,0.8
3196,59,0.9091759205143193,6,0.6,16,0.8
3197,59,0.8588544710695502,7,0.7,15,0.75
3198,59,0.9018702513150206,7,0.7,18,0.9
3199,59,0.8445353594389248,8,0.8,15,0.75
3200,59,0.8914669783752193,7,0.7,16,0.8
3201,59,0.8973699590882526,7,0.7,15,0.75
3202,59,0.9025131502045589,7,0.7,19,0.95
3203,59,0.9005260081823496,7,0.7,17,0.85
3204,59,0.8425482174167154,6,0.6,17,0.85
3205,59,0.9041496201052017,8,0.8,16,0.8
3206,59,0.843366452367037,8,0.8,17,0.85
3207,59,0.9037989479836354,8,0.8,17,0.85
3208,59,0.9156633547632963,6,0.6,17,0.85
3209,59,0.8950905902980715,7,0.7,15,0.75
3210,59,0.8808299240210405,7,0.7,18,0.9
3211,59,0.8399766218585624,6,0.6,17,0.85
3212,59,0.8568088836937465,6,0.6,15,0.75
3213,59,0.8565751022793688,7,0.7,16,0.8
3214,59,0.8594973699590883,8,0.8,16,0.8
3215,59,0.8841613091759207,7,0.7,17,0.85
3216,59,0.9303915838690826,6,0.6,18,0.9
3217,59,0.8959088252483929,7,0.7,16,0.8
3218,59,0.9050263004091176,6,0.6,18,0.9
3219,59,0.8916423144360025,6,0.6,17,0.85
3220,59,0.9098188194038574,6,0.6,18,0.9
3221,59,0.9055523085914671,6,0.6,16,0.8
3222,59,0.8643483343074226,5,0.5,17,0.85
3223,59,0.8696084161309178,8,0.8,18,0.9
3224,59,0.9309760374050263,7,0.7,16,0.8
3225,59,0.861835184102864,7,0.7,15,0.75
3226,59,0.8812974868497956,7,0.7,16,0.8
3227,59,0.8650496785505554,7,0.7,16,0.8
3228,59,0.9002922267679722,7,0.7,15,0.75
3229,59,0.8977790765634134,8,0.8,17,0.85
3230,59,0.9147282291057863,8,0.8,17,0.85
3231,59,0.9074810052600819,8,0.8,16,0.8
3232,59,0.85552308591467,8,0.8,18,0.9
3233,59,0.9281122150789014,7,0.7,16,0.8
3234,59,0.8908240794856811,7,0.7,17,0.85
3235,59,0.8772063120981883,7,0.7,17,0.85
3236,59,0.9153711279953246,7,0.7,17,0.85
3237,59,0.9008182349503217,8,0.8,18,0.9
3238,59,0.9030391583869083,7,0.7,15,0.75
3239,59,0.8642898889538283,8,0.8,15,0.75
3240,59,0.8467562828755115,7,0.7,16,0.8
3241,59,0.8781414377556986,7,0.7,16,0.8
3242,59,0.8537697253068383,7,0.7,17,0.85
3243,59,0.8856808883693748,6,0.6,17,0.85
3244,59,0.8701344243132672,8,0.8,17,0.85
3245,59,0.8648743424897722,8,0.8,15,0.75
3246,59,0.8596727060198716,7,0.7,17,0.85
3247,59,0.8871420222092345,6,0.6,17,0.85
3248,59,0.913793103448276,8,0.8,19,0.95
3249,59,0.8535359438924608,7,0.7,16,0.8
3250,59,0.8800116890707191,5,0.5,16,0.8
3251,59,0.8929281122150791,8,0.8,17,0.85
3252,59,0.8719462302746933,5,0.5,15,0.75
3253,59,0.9025131502045589,8,0.8,15,0.75
3254,59,0.8980713033313852,6,0.6,14,0.7
3255,59,0.9020455873758039,7,0.7,16,0.8
3256,59,0.9265926358854474,6,0.6,17,0.85
3257,59,0.8963179427235535,7,0.7,15,0.75
3258,59,0.8992402104032732,8,0.8,18,0.9
3259,59,0.9196960841613093,7,0.7,18,0.9
3260,59,0.8970777323202807,7,0.7,17,0.85
3261,59,0.8429573348918762,6,0.6,15,0.75
3262,59,0.8609585037989481,7,0.7,16,0.8
3263,59,0.9057276446522502,7,0.7,17,0.85
3264,59,0.8885447106954998,8,0.8,16,0.8
3265,59,0.8695499707773233,6,0.6,16,0.8
3266,59,0.9172998246639394,9,0.9,17,0.85
3267,59,0.9223261250730569,8,0.8,16,0.8
3268,59,0.8929865575686734,8,0.8,17,0.85
3269,59,0.8751022793687903,8,0.8,14,0.7
3270,59,0.9310929281122152,9,0.9,17,0.85
3271,59,0.8589713617767389,7,0.7,15,0.75
3272,59,0.8748100526008185,8,0.8,14,0.7
3273,59,0.9142022209234366,7,0.7,17,0.85
3274,59,0.8908240794856811,7,0.7,15,0.75
3275,59,0.9277615429573349,8,0.8,16,0.8
3276,59,0.9526592635885449,8,0.8,18,0.9
3277,59,0.8784921098772648,6,0.6,16,0.8
3278,59,0.9258328462887201,6,0.6,19,0.95
3279,59,0.8302746931618937,6,0.6,15,0.75
3280,59,0.9354178842782,7,0.7,17,0.85
3281,59,0.871303331385155,7,0.7,17,0.85
3282,59,0.8611338398597314,6,0.6,17,0.85
3283,59,0.8932787843366454,5,0.5,18,0.9
3284,59,0.872939801285798,5,0.5,17,0.85
3285,59,0.9097019286966687,7,0.7,16,0.8
3286,59,0.9233196960841613,7,0.7,16,0.8
3287,59,0.887960257159556,6,0.6,17,0.85
3288,59,0.925365283459965,7,0.7,17,0.85
3289,59,0.9436586791350089,7,0.7,17,0.85
3290,59,0.8536528345996495,7,0.7,15,0.75
3291,59,0.9190531852717709,7,0.7,19,0.95
3292,59,0.9374050263004093,8,0.8,19,0.95
3293,59,0.8826417299824665,6,0.6,14,0.7
3294,59,0.9246054938632381,7,0.7,17,0.85
3295,59,0.9040911747516074,6,0.6,17,0.85
3296,59,0.8474576271186443,7,0.7,16,0.8
3297,59,0.9202805376972533,8,0.8,18,0.9
3298,59,0.9087668030391587,8,0.8,16,0.8
3299,59,0.8302746931618937,7,0.7,15,0.75
3300,59,0.9105201636469904,7,0.7,16,0.8
3301,59,0.9184102863822328,9,0.9,18,0.9
3302,59,0.8545879602571597,6,0.6,14,0.7
3303,59,0.8589129164231446,8,0.8,17,0.85
3304,59,0.8892460549386326,7,0.7,15,0.75
3305,59,0.9236703682057278,7,0.7,16,0.8
3306,59,0.9369959088252485,7,0.7,18,0.9
3307,59,0.9040327293980129,7,0.7,17,0.85
3308,59,0.8804792518994741,7,0.7,17,0.85
3309,59,0.8702513150204559,6,0.6,16,0.8
3310,59,0.8532437171244888,5,0.5,17,0.85
3311,59,0.8065458796025716,7,0.7,16,0.8
3312,59,0.8635300993571012,7,0.7,15,0.75
3313,59,0.8873758036236121,5,0.5,16,0.8
3314,59,0.9028638223261254,6,0.6,17,0.85
3315,59,0.9014611338398598,7,0.7,17,0.85
3316,59,0.9069549970777325,6,0.6,17,0.85
3317,59,0.9054354178842784,7,0.7,19,0.95
3318,59,0.8609000584453538,7,0.7,17,0.85
3319,59,0.9136177673874929,7,0.7,17,0.85
3320,59,0.9010520163646992,7,0.7,17,0.85
3321,59,0.8317358270017535,8,0.8,16,0.8
3322,59,0.893980128579778,6,0.6,15,0.75
3323,59,0.9178258328462888,6,0.6,16,0.8
3324,59,0.9053185271770896,8,0.8,16,0.8
3325,59,0.9199298655756868,6,0.6,16,0.8
3326,59,0.8651665692577442,8,0.8,17,0.85
3327,59,0.8951490356516659,8,0.8,17,0.85
3328,59,0.884804208065459,8,0.8,17,0.85
3329,59,0.8561659848042081,8,0.8,16,0.8
3330,59,0.8968439509059032,7,0.7,17,0.85
3331,59,0.8737580362361194,8,0.8,16,0.8
3332,59,0.8732904734073642,6,0.6,17,0.85
3333,59,0.8976037405026303,8,0.8,15,0.75
3334,59,0.9283459964932789,7,0.7,17,0.85
3335,59,0.9140268848626535,7,0.7,15,0.75
3336,59,0.8901227352425484,8,0.8,16,0.8
3337,59,0.9293980128579779,6,0.6,17,0.85
3338,59,0.8909994155464643,7,0.7,17,0.85
3339,59,0.8558737580362362,7,0.7,17,0.85
3340,59,0.9036820572764467,8,0.8,17,0.85
3341,59,0.8742840444184687,5,0.5,17,0.85
3342,59,0.8790181180596145,9,0.9,18,0.9
3343,59,0.8811221507890123,7,0.7,15,0.75
3344,59,0.888720046756283,8,0.8,17,0.85
3345,59,0.8928696668614846,6,0.6,16,0.8
3346,59,0.925365283459965,8,0.8,16,0.8
3347,59,0.905084745762712,8,0.8,17,0.85
3348,59,0.8781414377556986,7,0.7,17,0.85
3349,59,0.9120981881940388,7,0.7,17,0.85
3350,59,0.9002922267679722,9,0.9,17,0.85
3351,59,0.9175336060783168,7,0.7,16,0.8
3352,59,0.8593220338983053,6,0.6,15,0.75
3353,59,0.8547632963179428,6,0.6,14,0.7
3354,59,0.8441846873173584,9,0.9,16,0.8
3355,59,0.8930450029222678,6,0.6,17,0.85
3356,59,0.8633547632963181,6,0.6,16,0.8
3357,59,0.9118644067796612,7,0.7,16,0.8
3358,59,0.9172413793103451,7,0.7,16,0.8
3359,59,0.8977790765634134,7,0.7,16,0.8
3360,59,0.898188194038574,5,0.5,16,0.8
3361,59,0.8203389830508476,6,0.6,16,0.8
3362,59,0.9111046171829341,7,0.7,18,0.9
3363,59,0.8979544126241964,7,0.7,15,0.75
3364,59,0.8985388661601406,8,0.8,17,0.85
3365,59,0.8887784921098774,8,0.8,17,0.85
3366,59,0.8718293395675045,7,0.7,14,0.7
3367,59,0.8728813559322036,6,0.6,14,0.7
3368,59,0.8665692577440095,8,0.8,16,0.8
3369,59,0.8883109292811223,8,0.8,17,0.85
3370,59,0.874459380479252,7,0.7,18,0.9
3371,59,0.8997662185856226,8,0.8,16,0.8
3372,59,0.9060198714202222,7,0.7,16,0.8
3373,59,0.8706019871420224,8,0.8,16,0.8
3374,59,0.8798947983635302,8,0.8,16,0.8
3375,59,0.8998246639392169,6,0.6,17,0.85
3376,59,0.8745178258328464,6,0.6,15,0.75
3377,59,0.877440093512566,6,0.6,16,0.8
3378,59,0.9462302746931619,7,0.7,18,0.9
3379,59,0.8683810637054354,7,0.7,16,0.8
3380,59,0.9056107539450614,7,0.7,17,0.85
3381,59,0.8992986557568675,7,0.7,15,0.75
3382,59,0.9114552893045004,9,0.9,18,0.9
3383,59,0.9194038573933374,7,0.7,19,0.95
3384,59,0.877907656341321,6,0.6,17,0.85
3385,59,0.85073056691993,8,0.8,18,0.9
3386,59,0.9059614260666279,8,0.8,16,0.8
3387,59,0.9260081823495032,7,0.7,17,0.85
3388,59,0.8803623611922853,6,0.6,15,0.75
3389,59,0.9169491525423731,7,0.7,17,0.85
3390,59,0.889772063120982,6,0.6,16,0.8
3391,59,0.8451198129748686,6,0.6,15,0.75
3392,59,0.8889538281706606,6,0.6,17,0.85
3393,59,0.8435417884278201,7,0.7,16,0.8
3394,59,0.9344827586206896,8,0.8,19,0.95
3395,59,0.9011104617182937,8,0.8,15,0.75
3396,59,0.9104032729398014,6,0.6,17,0.85
3397,59,0.9219754529514904,9,0.9,17,0.85
3398,59,0.9212156633547635,8,0.8,18,0.9
3399,59,0.912741087083577,7,0.7,18,0.9
3400,59,0.8928112215078902,7,0.7,15,0.75
3401,59,0.9071303331385158,7,0.7,17,0.85
3402,59,0.8997077732320281,8,0.8,17,0.85
3403,59,0.886031560490941,8,0.8,16,0.8
3404,59,0.8707188778492111,8,0.8,14,0.7
3405,59,0.8960257159555817,7,0.7,17,0.85
3406,59,0.908825248392753,5,0.5,17,0.85
3407,59,0.9093512565751024,6,0.6,17,0.85
3408,59,0.9169491525423731,6,0.6,17,0.85
3409,59,0.884511981297487,7,0.7,17,0.85
3410,59,0.8413208649912333,7,0.7,18,0.9
3411,59,0.8327293980128581,6,0.6,14,0.7
3412,59,0.8175336060783169,8,0.8,17,0.85
3413,59,0.9073641145528931,9,0.9,17,0.85
3414,59,0.8118059614260668,6,0.6,17,0.85
3415,59,0.8668030391583871,7,0.7,17,0.85
3416,59,0.9455873758036237,8,0.8,17,0.85
3417,59,0.905084745762712,7,0.7,18,0.9
3418,59,0.8908240794856811,8,0.8,16,0.8
3419,59,0.928053769725307,8,0.8,18,0.9
3420,59,0.8750438340151959,7,0.7,17,0.85
3421,59,0.8972530683810638,7,0.7,18,0.9
3422,59,0.9187025131502048,7,0.7,14,0.7
3423,59,0.9208065458796026,8,0.8,17,0.85
3424,59,0.9182349503214495,7,0.7,17,0.85
3425,59,0.9111630625365286,9,0.9,17,0.85
3426,59,0.9197545295149038,7,0.7,18,0.9
3427,59,0.919637638807715,9,0.9,15,0.75
3428,59,0.9186440677966103,8,0.8,17,0.85
3429,59,0.8881940385739335,7,0.7,18,0.9
3430,59,0.9216832261835185,8,0.8,16,0.8
3431,59,0.8782583284628874,7,0.7,16,0.8
3432,59,0.8744009351256575,6,0.6,17,0.85
3433,59,0.9278199883109294,8,0.8,20,1.0
3434,59,0.915429573348919,7,0.7,16,0.8
3435,59,0.8880771478667447,7,0.7,16,0.8
3436,59,0.9048509643483345,8,0.8,17,0.85
3437,59,0.8919929865575688,8,0.8,15,0.75
3438,59,0.9075394506136764,7,0.7,19,0.95
3439,59,0.8590298071303334,6,0.6,16,0.8
3440,59,0.9175336060783168,6,0.6,17,0.85
3441,59,0.927001753360608,6,0.6,17,0.85
3442,59,0.8007597895967271,6,0.6,16,0.8
3443,59,0.849386323787259,6,0.6,14,0.7
3444,59,0.9232028053769727,6,0.6,17,0.85
3445,59,0.877907656341321,8,0.8,15,0.75
3446,59,0.9047340736411457,6,0.6,16,0.8
3447,59,0.930917592051432,7,0.7,16,0.8
3448,59,0.9149620105201638,8,0.8,16,0.8
3449,59,0.8940970192869668,6,0.6,16,0.8
3450,59,0.9075394506136764,6,0.6,17,0.85
3451,59,0.8654587960257161,7,0.7,16,0.8
3452,59,0.8606662770309762,6,0.6,15,0.75
3453,59,0.911689070718878,5,0.5,17,0.85
3454,59,0.9153126826417302,7,0.7,17,0.85
3455,59,0.9238457042665109,8,0.8,18,0.9
3456,59,0.9247808299240212,9,0.9,17,0.85
3457,59,0.8870251315020456,5,0.5,14,0.7
3458,59,0.8310929281122154,8,0.8,14,0.7
3459,59,0.8859146697837524,5,0.5,15,0.75
3460,59,0.9378725891291643,8,0.8,18,0.9
3461,59,0.8568088836937465,6,0.6,16,0.8
3462,59,0.7950905902980714,6,0.6,16,0.8
3463,59,0.9613091759205146,7,0.7,19,0.95
3464,59,0.8861484511981298,7,0.7,19,0.95
3465,59,0.8505552308591469,6,0.6,17,0.85
3466,59,0.8994155464640563,5,0.5,18,0.9
3467,59,0.8431326709526594,7,0.7,17,0.85
3468,59,0.8395090590298073,4,0.4,15,0.75
3469,59,0.8892460549386326,7,0.7,17,0.85
3470,59,0.8946814728229107,7,0.7,16,0.8
3471,59,0.8602571595558155,8,0.8,16,0.8
3472,59,0.9156049094097022,8,0.8,17,0.85
3473,59,0.8765049678550557,8,0.8,17,0.85
3474,59,0.8912916423144361,7,0.7,18,0.9
3475,59,0.8960257159555817,8,0.8,16,0.8
3476,59,0.8550555230859148,6,0.6,16,0.8
3477,59,0.8873173582700177,9,0.9,16,0.8
3478,59,0.8687901811805964,6,0.6,15,0.75
3479,59,0.8791934541203975,6,0.6,17,0.85
3480,59,0.8140268848626536,6,0.6,14,0.7
3481,59,0.9036820572764467,7,0.7,17,0.85
3482,59,0.8599649327878435,8,0.8,15,0.75
3483,59,0.8662770309760375,6,0.6,18,0.9
3484,59,0.8907656341320868,7,0.7,16,0.8
3485,59,0.9252483927527763,7,0.7,17,0.85
3486,59,0.9052600818234953,7,0.7,17,0.85
3487,59,0.9128579777907658,8,0.8,16,0.8
3488,59,0.8825248392752778,7,0.7,17,0.85
3489,59,0.8383401519579194,7,0.7,15,0.75
3490,59,0.8263588544710697,7,0.7,15,0.75
3491,59,0.8835184102863823,10,1.0,16,0.8
3492,59,0.899357101110462,7,0.7,18,0.9
3493,59,0.8672121566335478,8,0.8,16,0.8
3494,59,0.8758620689655173,7,0.7,17,0.85
3495,59,0.8898305084745765,8,0.8,16,0.8
3496,59,0.9288135593220341,8,0.8,18,0.9
3497,59,0.8191700759789599,7,0.7,16,0.8
3498,59,0.8874342489772065,7,0.7,16,0.8
3499,59,0.8898889538281708,8,0.8,17,0.85
3500,59,0.8679719462302748,6,0.6,17,0.85
3501,59,0.8896551724137932,7,0.7,16,0.8
3502,59,0.9142022209234366,8,0.8,17,0.85
3503,59,0.9096434833430744,8,0.8,16,0.8
3504,59,0.9299240210403275,6,0.6,16,0.8
3505,59,0.9075978959672707,9,0.9,16,0.8
3506,59,0.919345412039743,8,0.8,18,0.9
3507,59,0.9002922267679722,6,0.6,16,0.8
3508,59,0.9179427235534776,8,0.8,17,0.85
3509,59,0.9329631794272357,8,0.8,17,0.85
3510,59,0.8353594389246056,6,0.6,14,0.7
3511,59,0.9029222676797195,8,0.8,16,0.8
3512,59,0.8753360607831678,6,0.6,17,0.85
3513,59,0.9283459964932789,7,0.7,18,0.9
3514,59,0.8561075394506138,7,0.7,17,0.85
3515,59,0.9264757451782586,6,0.6,16,0.8
3516,59,0.9122150789012275,6,0.6,18,0.9
3517,59,0.9006428988895384,8,0.8,17,0.85
3518,59,0.9006428988895384,8,0.8,16,0.8
3519,59,0.9154880187025134,8,0.8,17,0.85
3520,59,0.8625365283459966,6,0.6,16,0.8
3521,59,0.9292226767971947,7,0.7,17,0.85
3522,59,0.8815312682641732,6,0.6,17,0.85
3523,59,0.9055523085914671,8,0.8,14,0.7
3524,59,0.8451198129748686,6,0.6,17,0.85
3525,59,0.9182349503214495,6,0.6,18,0.9
3526,59,0.8497954412624197,8,0.8,16,0.8
3527,59,0.8665692577440095,7,0.7,16,0.8
3528,59,0.876855639976622,8,0.8,17,0.85
3529,59,0.8797779076563415,7,0.7,16,0.8
3530,59,0.906721215663355,7,0.7,18,0.9
3531,59,0.9075978959672707,7,0.7,16,0.8
3532,59,0.9037405026300411,8,0.8,17,0.85
3533,59,0.8663354763296318,6,0.6,16,0.8
3534,59,0.9144360023378143,6,0.6,17,0.85
3535,59,0.9165984804208066,8,0.8,19,0.95
3536,59,0.910637054354179,9,0.9,18,0.9
3537,59,0.893512565751023,7,0.7,15,0.75
3538,59,0.8987142022209236,8,0.8,17,0.85
3539,59,0.9021624780829924,8,0.8,17,0.85
3540,59,0.8682057276446523,6,0.6,16,0.8
3541,59,0.8714202220923438,7,0.7,16,0.8
3542,59,0.9160140268848628,7,0.7,16,0.8
3543,59,0.9315604909409705,6,0.6,18,0.9
3544,59,0.9118644067796612,8,0.8,16,0.8
3545,59,0.9206896551724141,7,0.7,19,0.95
3546,59,0.842022209234366,7,0.7,15,0.75
3547,59,0.8859731151373466,8,0.8,14,0.7
3548,59,0.9188194038573936,8,0.8,17,0.85
3549,59,0.8995324371712449,8,0.8,17,0.85
3550,59,0.8997662185856226,6,0.6,16,0.8
3551,59,0.8720631209818821,6,0.6,16,0.8
3552,59,0.9162478082992404,8,0.8,18,0.9
3553,59,0.8990648743424899,7,0.7,16,0.8
3554,59,0.8625365283459966,7,0.7,16,0.8
3555,59,0.8303331385154881,6,0.6,15,0.75
3556,59,0.8589129164231446,6,0.6,15,0.75
3557,59,0.8530683810637056,7,0.7,17,0.85
3558,59,0.8764465225014613,7,0.7,17,0.85
3559,59,0.8718293395675045,7,0.7,19,0.95
3560,59,0.9071887784921099,7,0.7,16,0.8
3561,59,0.919637638807715,7,0.7,18,0.9
3562,59,0.9174751607247225,8,0.8,16,0.8
3563,59,0.9207481005260083,7,0.7,17,0.85
3564,59,0.8966686148451201,7,0.7,18,0.9
3565,59,0.8916423144360025,6,0.6,18,0.9
3566,59,0.8752776154295735,7,0.7,15,0.75
3567,59,0.8952659263588547,7,0.7,17,0.85
3568,59,0.893220338983051,7,0.7,17,0.85
3569,59,0.878199883109293,6,0.6,18,0.9
3570,59,0.9239625949736998,6,0.6,16,0.8
3571,59,0.8920514319111631,9,0.9,17,0.85
3572,59,0.8668030391583871,6,0.6,17,0.85
3573,59,0.860783167738165,7,0.7,15,0.75
3574,59,0.8157802454704852,7,0.7,15,0.75
3575,59,0.9028053769725309,6,0.6,17,0.85
3576,59,0.90479251899474,8,0.8,16,0.8
3577,59,0.8742255990648744,7,0.7,16,0.8
3578,59,0.9069549970777325,4,0.4,16,0.8
3579,59,0.8303331385154881,6,0.6,16,0.8
3580,59,0.8967270601987144,8,0.8,17,0.85
3581,59,0.9045587375803626,7,0.7,15,0.75
3582,59,0.8872004675628289,6,0.6,16,0.8
3583,59,0.8825832846288721,9,0.9,17,0.85
3584,59,0.8950321449444771,6,0.6,17,0.85
3585,59,0.8661016949152543,6,0.6,16,0.8
3586,59,0.8767971946230276,7,0.7,17,0.85
3587,59,0.9016364699006431,8,0.8,17,0.85
3588,59,0.899357101110462,5,0.5,17,0.85
3589,59,0.9250146113383987,5,0.5,17,0.85
3590,59,0.9370543541788429,8,0.8,17,0.85
3591,59,0.8710695499707775,7,0.7,17,0.85
3592,59,0.8700759789596728,5,0.5,17,0.85
3593,59,0.8669199298655759,8,0.8,16,0.8
3594,59,0.8528930450029224,7,0.7,17,0.85
3595,59,0.9025715955581534,7,0.7,19,0.95
3596,59,0.8931034482758622,9,0.9,18,0.9
3597,59,0.8852133255406196,7,0.7,18,0.9
3598,59,0.909760374050263,8,0.8,18,0.9
3599,59,0.9303331385154882,7,0.7,17,0.85
3600,59,0.9202805376972533,8,0.8,17,0.85
3601,59,0.8846288720046758,5,0.5,16,0.8
3602,59,0.9005844535359441,6,0.6,16,0.8
3603,59,0.9215078901227355,7,0.7,17,0.85
3604,59,0.9263004091174754,6,0.6,17,0.85
3605,59,0.9144944476914088,8,0.8,17,0.85
3606,59,0.8891291642314438,7,0.7,16,0.8
